url;ipAddr;caseSensitive;fileExtension;defaultPage;allHeaders;serverHeader;xPoweredByHeader;xGeneratorHeader;cookies;iconsAlias;apache_pb2gif;poweredbypng;apacheht;COM1;LPT1;AUX;url20k;header20k;doubleHeaders;nmapOsName;nmapOsClass;nmapOsFull;r400;r403;r404;r405;r413;r414;r431;r501;r505;r400F;r403F;r404F;r405F;r413F;r414F;r431F;r501F;r505F;serverNameLabel;progLangLabel;osLabel
https://farmingvillefd.org:443/;167.114.198.227;TRUE;php;;;Apache/2.2.29 (Unix) mod_ssl/2.2.29 OpenSSL/1.0.1e-fips mod_bwlimited/1.4 PHP/5.3.29;PHP/5.3.29;;5ac3f408507512df6d64baaed825f224;404;;;403;404;404;404;13103fcf17a6afe305186e5b5343b34d;4c895a1c72a2135bc91e7cfe7a46e227;c68cc480513c3aa65c66948faa5da189;Linux 3.11 - 4.1;1ea641df38933a13dda307f9d8ab38ae;6d3df66081ef532e9279c49370d4389b;4ec18338c5f96ced5eb7a14d78bd935e;86685d8591270dc12192a5f59713af29;;f2b4352d3c18962d406c30a9d082a457;;97f5849fec29ba01b4dd1b6f2b390219;;9da39b9acf66e36f4f7048951ed0445a;;;;;;;;;;;Apache;PHP;Linux
http://52.41.127.3:80/;52.41.127.3;;;d41d8cd98f00b204e9800998ecf8427e;30e1cc2e046e7a62bbb3fe5addf53322;Apache/2.4.52 (Ubuntu);;;;403;dad5831ab9cf544229da88da2a1e761e;;403;404;404;404;13103fcf17a6afe305186e5b5343b34d;4c895a1c72a2135bc91e7cfe7a46e227;c68cc480513c3aa65c66948faa5da189;Linux 2.6.32;9411520c98e80ee40d2ff1b0f1690cdf;5b7ab9d40e9489582c07e359f65a2a51;4ec18338c5f96ced5eb7a14d78bd935e;86685d8591270dc12192a5f59713af29;720b0a152e808f132f1c7c976405541b;f2b4352d3c18962d406c30a9d082a457;;3350c6ad40cfa53271136d6a79a3c52a;;6b153859f42bbb7363ea4eadf52aed8e;;;;;;;;;;;Apache;;Linux
https://scales.csc.depauw.edu:443/;163.120.18.26;;;;;Apache/2.4.29 (Ubuntu);;;;403;dad5831ab9cf544229da88da2a1e761e;;403;404;404;404;13103fcf17a6afe305186e5b5343b34d;4c895a1c72a2135bc91e7cfe7a46e227;c68cc480513c3aa65c66948faa5da189;Linux 3.2 - 3.8;855a5557ff6e99d8f4b3c27acb95535d;912c8fbbc2ddde7be96c73fb8ac90d56;4ec18338c5f96ced5eb7a14d78bd935e;86685d8591270dc12192a5f59713af29;720b0a152e808f132f1c7c976405541b;f2b4352d3c18962d406c30a9d082a457;;3350c6ad40cfa53271136d6a79a3c52a;;6b153859f42bbb7363ea4eadf52aed8e;;;;;;;;;;;Apache;;Linux
https://dedi1645.your-server.de:443/;78.46.9.145;TRUE;php;;55056ee95bcba2bcf65768a49612e363;Apache;;;;403;dad5831ab9cf544229da88da2a1e761e;;404;404;404;404;13103fcf17a6afe305186e5b5343b34d;4c895a1c72a2135bc91e7cfe7a46e227;c68cc480513c3aa65c66948faa5da189;Linux 3.2;2656a3380fee7244faea20df45f9c3eb;e1f3de85f300a1f0b68897c05c5ff643;4ec18338c5f96ced5eb7a14d78bd935e;86685d8591270dc12192a5f59713af29;720b0a152e808f132f1c7c976405541b;f2b4352d3c18962d406c30a9d082a457;;3350c6ad40cfa53271136d6a79a3c52a;;6b153859f42bbb7363ea4eadf52aed8e;;;;;;;;;;;Apache;PHP;Linux
https://dedi832.your-server.de:443/;78.46.3.32;TRUE;php;;55056ee95bcba2bcf65768a49612e363;Apache;;;;403;dad5831ab9cf544229da88da2a1e761e;;404;404;404;404;13103fcf17a6afe305186e5b5343b34d;4c895a1c72a2135bc91e7cfe7a46e227;c68cc480513c3aa65c66948faa5da189;Linux 3.2;2656a3380fee7244faea20df45f9c3eb;54a7b6f9d5ce841408f850109b23eef6;4ec18338c5f96ced5eb7a14d78bd935e;86685d8591270dc12192a5f59713af29;720b0a152e808f132f1c7c976405541b;f2b4352d3c18962d406c30a9d082a457;;3350c6ad40cfa53271136d6a79a3c52a;;6b153859f42bbb7363ea4eadf52aed8e;;;;;;;;;;;Apache;PHP;Linux
https://www.rehabilitationsklinik-bad-wurzach.de:443/;85.214.47.246;TRUE;php;;62e0203ccdb40a1973422307dbe7811e;Apache/2.4.53 (Debian);;;;403;dad5831ab9cf544229da88da2a1e761e;;403;404;404;404;13103fcf17a6afe305186e5b5343b34d;4c895a1c72a2135bc91e7cfe7a46e227;c68cc480513c3aa65c66948faa5da189;Linux 3.2 - 4.9;1ea641df38933a13dda307f9d8ab38ae;03a46ad8242f40bd98aaa178d782d255;4ec18338c5f96ced5eb7a14d78bd935e;86685d8591270dc12192a5f59713af29;;f2b4352d3c18962d406c30a9d082a457;;3350c6ad40cfa53271136d6a79a3c52a;;6b153859f42bbb7363ea4eadf52aed8e;;;;;;;;;;;Apache;PHP;Linux
http://sic-lazaro.it:80/;93.92.233.103;TRUE;php;;;Apache;PleskLin;;5ac3f408507512df6d64baaed825f224;200;726dac78d3a989a360fc405452a798ee;;403;404;404;404;13103fcf17a6afe305186e5b5343b34d;4c895a1c72a2135bc91e7cfe7a46e227;c68cc480513c3aa65c66948faa5da189;Kyocera CopyStar CS-2560 printer;b515067c431b087a4267ecb7a9e71c18;8221f67ed9e725ac7da11b72c23a4317;;;;;;97f5849fec29ba01b4dd1b6f2b390219;;;;;;;;;;;;;Apache;PHP;Linux
http://54.187.67.140:80/;54.187.67.140;TRUE;jsp;;;Apache-Coyote/1.1;;;;404;;;404;404;404;404;a2ca62ea1eb8dbbcbf8b42dd228f710a;c7ea7ecf5cbca0c4080e182a4f089e8f;c7ea7ecf5cbca0c4080e182a4f089e8f;Linux 2.6.32;0959b6cf255a247a444ff2392a4fb83e;cfd710cd5ef114a4cf707f870d8fddf3;4ec18338c5f96ced5eb7a14d78bd935e;;;f2b4352d3c18962d406c30a9d082a457;;3350c6ad40cfa53271136d6a79a3c52a;;;;;;;;;;;;;Tomcat;JSP;Linux
https://mollyandandrew.us:443/;3.234.11.211;TRUE;;;;nginx/1.16.1;Express;;;200;;;200;200;200;200;2003177c7fd3dcdfa8a81316df32466d;4c895a1c72a2135bc91e7cfe7a46e227;;;6adf97f83acf6453d4a6a4b1070f3754;d751713988987e9331980363e24189ce;0a898c659dd8be68af8eae4c33d19deb;;;b97f6a37fa8bceac74ce76318f79d50b;;2007b65e09edbc24ddbc9b3fd18a88bb;;;93bce02a9814f231b234fec55e1c2efa;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;Nginx;JavaScript;Linux
https://raywhitemcgintyandassociates.com.au:443/;13.55.168.145;FALSE;;;;nginx;;;;200;;;200;200;200;200;6c2d28ab010f3ec6331da496ecdd25d2;0425ee61c2168c998850d8a0d533d0ab;7e4ee829f74d82012c6af552daa05c4b;Linux 4.10;2a66279489f55bdaf2fe907fa2e95216;1eea1c32f41298c3222f119e3eb8870c;0a898c659dd8be68af8eae4c33d19deb;;;b97f6a37fa8bceac74ce76318f79d50b;;2007b65e09edbc24ddbc9b3fd18a88bb;;;93bce02a9814f231b234fec55e1c2efa;;;;;;;d41d8cd98f00b204e9800998ecf8427e;;;Nginx;;Linux
https://mx.conveyour.com:443/;198.199.104.52;TRUE;;;;cloudflare;;;;200;;;403;200;200;200;2003177c7fd3dcdfa8a81316df32466d;4c895a1c72a2135bc91e7cfe7a46e227;c68cc480513c3aa65c66948faa5da189;Linux 4.15 - 5.6;374f0a24b5efbf67871979e39ddcad6e;c891e987aa826b33738adf6da0607511;0a898c659dd8be68af8eae4c33d19deb;1ba3e2294d89b71ad940f78820678793;;b97f6a37fa8bceac74ce76318f79d50b;;2007b65e09edbc24ddbc9b3fd18a88bb;;;93bce02a9814f231b234fec55e1c2efa;;;;;;;;;;Nginx;;Linux
https://www.rlscomputers.co.uk:443/;77.68.64.5;FALSE;php;;;nginx/1.17.9;PHP/7.4.11, ASP.NET;;;404;;;404;404;404;404;;4c895a1c72a2135bc91e7cfe7a46e227;c1b04dec7d218450816c7694f0e469d3;Linux 4.15 - 5.6;374f0a24b5efbf67871979e39ddcad6e;c891e987aa826b33738adf6da0607511;0a898c659dd8be68af8eae4c33d19deb;;debda6a623aeb63b17e30d0fc35026e1;b97f6a37fa8bceac74ce76318f79d50b;;2007b65e09edbc24ddbc9b3fd18a88bb;;;93bce02a9814f231b234fec55e1c2efa;;;;;;;;;;Nginx;PHP;Linux
https://hnvp7rxh.simplesite.com:443/;13.225.223.116;FALSE;aspx;;0e76e913f8926624823b0c0137a3dbd1;Microsoft-IIS/10.0;ASP.NET;;;404;;;404;500;500;500;eecf3c4e818031a6539fb620daba0106;c1b04dec7d218450816c7694f0e469d3;c1b04dec7d218450816c7694f0e469d3;;6adf97f83acf6453d4a6a4b1070f3754;d751713988987e9331980363e24189ce;;;;;;;;;;;;;;;;;;;IIS;ASP.NET;Windows
https://blns61y5.simplesite.com:443/;143.204.146.93;FALSE;aspx;;0e76e913f8926624823b0c0137a3dbd1;Microsoft-IIS/10.0;ASP.NET;;;404;;;404;500;500;500;eecf3c4e818031a6539fb620daba0106;c1b04dec7d218450816c7694f0e469d3;c1b04dec7d218450816c7694f0e469d3;;6adf97f83acf6453d4a6a4b1070f3754;d751713988987e9331980363e24189ce;;;;;;;;;;;;;;;;;;;IIS;ASP.NET;Windows
https://www.khflaw.com:443/;13.225.223.73;TRUE;;;;Apache/2.4.39 (Ubuntu);jCacheOpt v0.1.1;;;403;dad5831ab9cf544229da88da2a1e761e;;403;404;404;404;;f168770041e02591674e70e3f8e1bd5b;f168770041e02591674e70e3f8e1bd5b;;6adf97f83acf6453d4a6a4b1070f3754;d751713988987e9331980363e24189ce;;;;;;;;;;;;;;;;;;;Apache;Java;Linux
https://nj02202493.schoolwires.net:443/;13.225.223.53;FALSE;aspx;;;Microsoft-IIS/8.5;ASP.NET;;;404;;;404;404;404;404;;c1b04dec7d218450816c7694f0e469d3;c1b04dec7d218450816c7694f0e469d3;;6adf97f83acf6453d4a6a4b1070f3754;d751713988987e9331980363e24189ce;;;;;;;;;;;;;;;;;;;IIS;ASP.NET;Windows
